-1.63864285656,-0.109573355622,0.0378180865815
-1.63712066421,-0.122329339815,0.0375132804475
-1.63548891354,-0.135077137563,0.0372059638741
-1.63374758687,-0.147815885288,0.0368961545412
-1.63189667204,-0.160544717853,0.0365838702964
-1.62993616244,-0.173262768569,0.0362691291552
-1.62786605701,-0.185969169211,0.0359519493014
-1.62568636026,-0.198663050023,0.0356323490881
-1.62339708237,-0.211343539739,0.035310347038
-1.62099823916,-0.224009765585,0.0349859618435
-1.61848985215,-0.236660853303,0.034659212368
-1.61587194858,-0.249295927152,0.034330117646
-1.61314456145,-0.261914109932,0.0339986968836
-1.61030772956,-0.274514522992,0.0336649694593
-1.60736149754,-0.287096286247,0.0333289549242
-1.60430591588,-0.299658518193,0.032990673003
-1.60114104098,-0.31220033592,0.0326501435942
-1.59786693516,-0.324720855131,0.0323073867707
-1.59448366673,-0.337219190156,0.0319624227805
-1.59099131,-0.349694453972,0.031615272047
-1.58738994534,-0.362145758216,0.0312659551701
-1.58367965919,-0.374572213206,0.0309144929259
-1.57986054412,-0.386972927961,0.0305609062681
-1.57593269887,-0.399347010215,0.0302052163279
-1.57189622839,-0.411693566443,0.0298474444149
-1.56775124384,-0.424011701876,0.0294876120177
-1.56349786269,-0.436300520525,0.0291257408042
-1.55913620874,-0.4485591252,0.0287618526224
-1.55466641213,-0.460786617534,0.0283959695005
-1.55008860941,-0.472982098007,0.028028113648
-1.5454029436,-0.485144665966,0.027658307456
-1.54060956419,-0.497273419651,0.0272865734976
-1.53570862721,-0.50936745622,0.0269129345286
-1.53070029527,-0.521425871774,0.026537413488
-1.52558473758,-0.533447761382,0.0261600334983
-1.52036213004,-0.545432219111,0.0257808178664
-1.51503265525,-0.55737833805,0.0253997900839
-1.50959650255,-0.569285210341,0.0250169738274
-1.50405386809,-0.581151927207,0.0246323929595
-1.49840495487,-0.592977578982,0.0242460715287
-1.49264997277,-0.604761255142,0.0238580337703
-1.4867891386,-0.616502044336,0.0234683041068
-1.48082267617,-0.62819903442,0.0230769071482
-1.4747508163,-0.639851312488,0.0226838676926
-1.4685737969,-0.651457964906,0.0222892107265
-1.462291863,-0.663018077351,0.0218929614254
-1.4559052668,-0.674530734841,0.0214951451543
-1.44941426773,-0.685995021776,0.0210957874677
-1.44281913249,-0.697410021973,0.0206949141105
-1.43612013507,-0.708774818707,0.0202925510179
-1.42931755687,-0.720088494749,0.0198887243162
-1.42241168667,-0.731350132407,0.019483460323
-1.41540282074,-0.742558813565,0.0190767855475
-1.40829126285,-0.753713619732,0.0186687266908
-1.40107732435,-0.764813632076,0.0182593106463
-1.39376132421,-0.775857931479,0.0178485645002
-1.38634358904,-0.786845598573,0.0174365155313
-1.37882445321,-0.797775713794,0.0170231912116
-1.37120425882,-0.808647357424,0.0166086192065
-1.36348335582,-0.819459609644,0.0161928273751
-1.35566210202,-0.830211550582,0.0157758437704
-1.34774086315,-0.840902260364,0.0153576966391
-1.33972001293,-0.851530819167,0.0149384144224
-1.33159993309,-0.862096307271,0.0145180257557
-1.32338101344,-0.872597805115,0.0140965594691
-1.31506365195,-0.883034393351,0.0136740445869
-1.30664825474,-0.893405152904,0.0132505103284
-1.29813523619,-0.903709165026,0.0128259861075
-1.28952501894,-0.913945511357,0.0124005015328
-1.28081803401,-0.924113273988,0.0119740864078
-1.27201472077,-0.93421153552,0.0115467707307
-1.26311552707,-0.944239379128,0.0111185846944
-1.25412090924,-0.954195888625,0.0106895586863
-1.24503133215,-0.964080148529,0.0102597232887
-1.23584726931,-0.973891244129,0.00982910927782
-1.22656920283,-0.983628261556,0.0093977476245
-1.21719762358,-0.993290287848,0.00896566949344
-1.20773303114,-1.00287641103,0.00853290624319
-1.19817593393,-1.01238572017,0.00809948942586
-1.18852684922,-1.02181730547,0.00766545078685
-1.17878630319,-1.03117025834,0.00723082226447
-1.16895483099,-1.04044367146,0.00679563598961
-1.15903297678,-1.04963663888,0.00635992428533
-1.14902129379,-1.05874825608,0.00592371966646
-1.13892034435,-1.06777762007,0.00548705483904
-1.12873069996,-1.07672382945,0.0050499626999
-1.11845294135,-1.08558598451,0.00461247633603
-1.10808765849,-1.09436318733,0.00417462902402
-1.09763545068,-1.10305454182,0.00373645422941
-1.08709692658,-1.11165915387,0.00329798560602
-1.07647270424,-1.12017613138,0.00285925699519
-1.06576341118,-1.12860458442,0.00242030242503
-1.05496968443,-1.13694362525,0.00198115610963
-1.04409217055,-1.14519236848,0.00154185244811
-1.03313152571,-1.15334993111,0.0011024260238
-1.02208841572,-1.16141543269,0.0006629116032
-1.01096351606,-1.16938799536,0.000223344135021
-0.99975751195,-1.17726674399,-0.000216241250918
-0.988471098379,-1.18505080627,-0.000655809244798
-0.977104980148,-1.19273931284,-0.00109532435797
-0.965659871913,-1.20033139733,-0.00153475092418
-0.954136498227,-1.20782619656,-0.00197405310086
-0.942535593576,-1.21522285057,-0.00241319487048
-0.930857902421,-1.22252050279,-0.0028521400419
-0.919104179237,-1.22971830011,-0.00329085225187
-0.907275188544,-1.23681539305,-0.00372929496656
-0.895371704951,-1.24381093579,-0.00416743148308
-0.883394513183,-1.25070408638,-0.00460522493117
-0.871344408122,-1.25749400682,-0.00504263827489
-0.859222194834,-1.26417986316,-0.00547963431438
-0.847028688602,-1.27076082568,-0.0059161756877
-0.834764714957,-1.27723606896,-0.00635222487274
-0.822431109708,-1.28360477205,-0.00678774418918
-0.810028718966,-1.28986611856,-0.00722269580053
-0.797558399173,-1.29601929682,-0.00765704171623
-0.785021017126,-1.30206350003,-0.00809074379384
-0.772417449999,-1.30799792634,-0.00852376374128
-0.759748585368,-1.31382177901,-0.00895606311916
-0.747015321228,-1.31953426659,-0.00938760334318
-0.734218566014,-1.32513460298,-0.00981834568662
-0.721359238614,-1.33062200766,-0.0102482512828
-0.70843826839,-1.33599570574,-0.0106772811279
-0.695456595188,-1.3412549282,-0.0111053960835
-0.682415169349,-1.34639891194,-0.0115325568793
-0.669314951723,-1.35142690003,-0.0119587241163
-0.65615691367,-1.35633814176,-0.0123838582693
-0.642942037075,-1.36113189287,-0.0128079196904
-0.629671314342,-1.36580741566,-0.0132308686118
-0.616345748406,-1.37036397916,-0.013652665149
-0.602966352724,-1.37480085927,-0.0140732693044
-0.589534151279,-1.37911733896,-0.0144926409703
-0.57605017857,-1.38331270836,-0.0149107399324
-0.562515479613,-1.38738626499,-0.0153275258736
-0.548931109921,-1.3913373139,-0.0157429583774
-0.535298135502,-1.3951651678,-0.0161569969319
-0.521617632842,-1.39886914728,-0.0165696009331
-0.507890688883,-1.40244858093,-0.0169807296895
-0.494118401014,-1.40590280555,-0.0173903424253
-0.480301877041,-1.40923116629,-0.0177983982853
-0.466442235167,-1.41243301681,-0.0182048563385
-0.452540603962,-1.4155077195,-0.0186096755828
-0.438598122336,-1.41845464563,-0.0190128149488
-0.424615939504,-1.42127317549,-0.0194142333051
-0.410595214954,-1.42396269863,-0.019813889462
-0.396537118403,-1.42652261399,-0.0202117421769
-0.38244282976,-1.4289523301,-0.0206077501585
-0.368313539081,-1.43125126524,-0.0210018720719
-0.354150446518,-1.43341884765,-0.0213940665437
-0.339954762271,-1.43545451569,-0.0217842921669
-0.325727706536,-1.43735771803,-0.0221725075059
-0.311470509443,-1.43912791383,-0.022558671102
-0.297184410997,-1.44076457294,-0.0229427414788
-0.282870661017,-1.44226717606,-0.0233246771473
-0.268530519063,-1.44363521493,-0.0237044366118
-0.254165254371,-1.44486819254,-0.0240819783755
-0.239776145773,-1.4459656233,-0.0244572609461
-0.225364481626,-1.44692703323,-0.0248302428416
-0.21093155972,-1.44775196014,-0.0252008825966
-0.196478687204,-1.44843995384,-0.0255691387681
-0.182007180489,-1.44899057632,-0.0259349699415
-0.167518365158,-1.44940340191,-0.0262983347374
-0.153013575868,-1.44967801753,-0.0266591918171
-0.138494156253,-1.44981402282,-0.0270174998899
-0.123961458814,-1.44981103037,-0.0273732177192
-0.109416844816,-1.44966866589,-0.0277263041291
-0.0948616841697,-1.44938656841,-0.0280767180113
-0.0802973553218,-1.44896439047,-0.0284244183319
-0.0657252451288,-1.44840179829,-0.0287693641382
-0.051146748735,-1.44769847198,-0.0291115145661
-0.0365632694428,-1.44685410574,-0.0294508288465
-0.0219762185802,-1.44586840801,-0.0297872663134
-0.00738701536303,-1.44474110168,-0.0301207864104
0.00720291324617,-1.44347192429,-0.0304513486987
0.0217921326842,-1.44206062819,-0.0307789128639
0.0363792009371,-1.44050698075,-0.0311034387245
0.0509626686946,-1.43881076452,-0.0314248862386
0.0655410795091,-1.43697177743,-0.0317432155121
0.0801129699586,-1.43498983296,-0.0320583868066
0.0946768698141,-1.43286476035,-0.0323703605471
0.109231302212,-1.43059640473,-0.0326790973299
0.12377478383,-1.42818462735,-0.0329845579309
0.138305825068,-1.42562930571,-0.0332867033137
0.152822930234,-1.42293033377,-0.0335854946374
0.167324597733,-1.42008762211,-0.0338808932654
0.18180932026,-1.41710109809,-0.0341728607734
0.196275585001,-1.41397070605,-0.0344613589581
0.210721873836,-1.41069640744,-0.0347463498451
0.225146663544,-1.407278181,-0.0350277956982
0.239548426016,-1.40371602293,-0.0353056590274
0.253925628473,-1.40000994704,-0.0355799025977
0.268276733683,-1.39615998491,-0.0358504894379
0.282600200191,-1.39216618604,-0.0361173828494
0.296894482544,-1.38802861801,-0.0363805464147
0.311158031528,-1.38374736663,-0.0366399440064
0.325389294404,-1.37932253605,-0.0368955397963
0.339586715151,-1.37475424897,-0.0371472982638
0.353748734714,-1.37004264672,-0.0373951842054
0.367873791253,-1.36518788942,-0.0376391627433
0.381960320397,-1.36019015609,-0.0378791993346
0.396006755509,-1.35504964482,-0.0381152597802
0.410011527941,-1.34976657285,-0.038347310234
0.423973067309,-1.34434117672,-0.0385753172119
0.437889801757,-1.33877371238,-0.0387992476007
0.451760158238,-1.33306445527,-0.0390190686674
0.46558256279,-1.3272137005,-0.0392347480684
0.47935544082,-1.32122176286,-0.039446253858
0.493077217389,-1.31508897699,-0.0396535544984
0.506746317502,-1.30881569746,-0.0398566188678
0.520361166405,-1.30240229883,-0.0400554162701
0.533920189876,-1.29584917577,-0.0402499164439
0.547421814532,-1.28915674311,-0.040440089571
0.560864468127,-1.28232543593,-0.0406259062862
0.574246579863,-1.27535570963,-0.0408073376854
0.587566580697,-1.26824803999,-0.0409843553351
0.600822903656,-1.26100292321,-0.0411569312811
0.614013984153,-1.25362087601,-0.0413250380574
0.627138260303,-1.24610243563,-0.0414886486947
0.640194173246,-1.23844815987,-0.0416477367296
0.653180167471,-1.23065862717,-0.0418022762126
0.666094691142,-1.2227344366,-0.0419522417175
0.678936196427,-1.21467620788,-0.0420976083491
0.691703139825,-1.20648458142,-0.0422383517524
0.704393982505,-1.19816021834,-0.0423744481204
0.717007190633,-1.18970380043,-0.0425058742026
0.729541235717,-1.18111603016,-0.042632607313
0.741994594936,-1.17239763073,-0.0427546253387
0.754365751486,-1.16354934596,-0.0428719067472
0.766653194915,-1.15457194035,-0.0429844305947
0.778855421471,-1.14546619899,-0.0430921765338
0.79097093444,-1.13623292756,-0.0431951248209
0.802998244492,-1.12687295228,-0.0432932563242
0.814935870023,-1.11738711987,-0.0433865525306
0.826782337504,-1.10777629746,-0.0434749955532
0.83853618182,-1.09804137257,-0.0435585681383
0.850195946621,-1.08818325299,-0.0436372536727
0.861760184667,-1.07820286675,-0.0437110361898
0.873227458167,-1.06810116201,-0.0437799003773
0.884596339132,-1.05787910699,-0.0438438315826
0.895865409715,-1.04753768981,-0.0439028158202
0.907033262553,-1.03707791847,-0.043956839777
0.918098501116,-1.02650082067,-0.0440058908189
0.929059740042,-1.01580744373,-0.0440499569962
0.939915605482,-1.00499885441,-0.0440890270496
0.950664735436,-0.994076138854,-0.0441230904156
0.961305780093,-0.983040402362,-0.0441521372314
0.971837402167,-0.971892769298,-0.0441761583404
0.982258277227,-0.960634382911,-0.0441951452971
0.992567094032,-0.949266405172,-0.0442090903712
1.00276255486,-0.937790016605,-0.0442179865527
1.01284337583,-0.926206416106,-0.0442218275559
1.02280828724,-0.914516820757,-0.0442206078233
1.03265603387,-0.902722465636,-0.0442143225296
1.04238537531,-0.890824603613,-0.0442029675853
1.05199508627,-0.878824505145,-0.0441865396397
1.06148395689,-0.866723458062,-0.0441650360848
1.07085079307,-0.854522767347,-0.0441384550572
1.08009441673,-0.842223754908,-0.0441067954417
1.08921366616,-0.829827759341,-0.0440700568731
1.09820739628,-0.817336135694,-0.0440282397386
1.10707447894,-0.804750255219,-0.04398134518
1.1158138032,-0.792071505112,-0.0439293750947
1.12442427564,-0.779301288262,-0.0438723321381
1.13290482062,-0.766441022978,-0.043810219724
1.14125438052,-0.753492142722,-0.0437430420259
1.14947191608,-0.740456095825,-0.0436708039777
1.15755640658,-0.727334345206,-0.0435935112741
1.16550685016,-0.714128368084,-0.0435111703707
1.17332226404,-0.700839655676,-0.0434237884842
1.18100168476,-0.687469712905,-0.0433313735918
1.18854416845,-0.674020058085,-0.0432339344306
1.19594879103,-0.660492222614,-0.0431314804971
1.20321464844,-0.646887750656,-0.0430240220458
1.21034085688,-0.633208198821,-0.0429115700878
1.217326553,-0.619455135837,-0.0427941363895
1.22417089415,-0.605630142219,-0.0426717334703
1.23087305851,-0.591734809935,-0.0425443746009
1.23743224533,-0.577770742065,-0.0424120738008
1.24384767514,-0.56373955246,-0.0422748458352
1.25011858987,-0.54964286539,-0.0421327062128
1.25624425304,-0.535482315198,-0.0419856711822
1.26222394998,-0.52125954594,-0.0418337577287
1.26805698789,-0.506976211031,-0.0416769835704
1.27374269607,-0.492633972883,-0.0415153671546
1.27928042605,-0.478234502536,-0.0413489276534
1.28466955168,-0.463779479299,-0.0411776849595
1.2899094693,-0.449270590373,-0.0410016596815
1.29499959786,-0.434709530481,-0.0408208731389
1.299939379,-0.420098001498,-0.0406353473572
1.30472827719,-0.405437712066,-0.0404451050623
1.3093657798,-0.390730377223,-0.0402501696753
1.31385139721,-0.375977718023,-0.0400505653062
1.31818466286,-0.361181461148,-0.0398463167483
1.32236513336,-0.346343338533,-0.0396374494718
1.32639238852,-0.331465086979,-0.0394239896173
1.33026603145,-0.316548447769,-0.0392059639892
1.33398568854,-0.301595166283,-0.0389834000487
1.33755100959,-0.286606991615,-0.0387563259069
1.34096166776,-0.271585676182,-0.0385247703173
1.34421735964,-0.256532975344,-0.0382887626685
1.34731780525,-0.241450647017,-0.0380483329765
1.35026274807,-0.226340451286,-0.0378035118766
1.35305195502,-0.211204150022,-0.0375543306158
1.35568521645,-0.1960435065,-0.0373008210441
1.35816234616,-0.180860285014,-0.0370430156065
1.36048318131,-0.165656250496,-0.0367809473344
1.36264758247,-0.150433168136,-0.0365146498365
1.36465543352,-0.135192803003,-0.0362441572906
1.36650664166,-0.119936919671,-0.0359695044338
1.36820113728,-0.104667281838,-0.0356907265541
1.36973887399,-0.0893856519606,-0.0354078594805
1.37111982847,-0.0740937908765,-0.0351209395739
1.37234400046,-0.0587934574409,-0.0348300037175
1.37341141264,-0.0434864081589,-0.034535089307
1.37432211055,-0.0281743968234,-0.0342362342408
1.37507616248,-0.0128591741551,-0.0339334769103
1.37567365941,0.0024575125543,-0.0336268561897
1.37611471484,0.0177739197956,-0.0333164114258
1.37639946474,0.033088308192,-0.0330021824281
1.37652806734,0.0483989428456,-0.0326842094583
1.37650070309,0.0637040936802,-0.0323625332198
1.37631757448,0.0790020357804,-0.0320371948476
1.37597890587,0.0942910497261,-0.0317082358975
1.3754849434,0.109569421924,-0.0313756983357
1.37483595481,0.124835444933,-0.031039624528
1.37403222925,0.140087417787,-0.0307000572291
1.37307407717,0.155323646314,-0.0303570395722
1.3719618301,0.170542443447,-0.0300106150577
1.37069584049,0.185742129532,-0.029660827543
1.36927648154,0.200921032635,-0.0293077212311
1.367704147,0.216077488836,-0.02895134066
1.36597925097,0.231209842526,-0.0285917306918
1.36410222771,0.246316446695,-0.028228936502
1.36207353144,0.261395663212,-0.0278630035683
1.35989363615,0.276445863109,-0.0274939776596
1.35756303533,0.291465426847,-0.0271219048258
1.35508224183,0.306452744588,-0.0267468313861
1.35245178759,0.321406216454,-0.0263688039187
1.34967222344,0.336324252784,-0.0259878692497
