-1.63864285656,-0.109573355622,0.0378180865815
1.34674411886,0.351205274386,-0.0256040744422
1.34366806174,0.36604771278,-0.0252174667858
1.34044465819,0.380850010435,-0.0248280937858
1.33707453223,0.395610621007,-0.0244360031522
1.33355832563,0.410328009566,-0.0240412427892
1.3298966976,0.425000652812,-0.0236438607848
1.32609032459,0.439627039298,-0.0232439053998
1.32213990001,0.454205669635,-0.0228414250578
1.31804613398,0.468735056699,-0.0224364683342
1.31380975311,0.483213725827,-0.0220290839464
1.30943150019,0.497640215012,-0.021619320743
1.30491213398,0.512013075085,-0.0212072276937
1.30025242893,0.526330869899,-0.0207928538795
1.29545317489,0.540592176502,-0.0203762484821
1.29051517692,0.554795585305,-0.0199574607742
1.28543925494,0.568939700244,-0.0195365401096
1.28022624352,0.583023138939,-0.0191135359134
1.27487699158,0.597044532842,-0.0186884976721
1.26939236216,0.611002527382,-0.0182614749241
1.2637732321,0.624895782105,-0.0178325172503
1.25802049181,0.638722970808,-0.0174016742647
1.25213504499,0.652482781664,-0.0169689956047
1.24611780833,0.666173917343,-0.0165345309225
1.2399697113,0.67979509513,-0.0160983298755
1.23369169579,0.693345047035,-0.0156604421177
1.22728471593,0.706822519896,-0.0152209172906
1.22074973776,0.720226275477,-0.0147798050146
1.21408773897,0.733555090565,-0.0143371548804
1.20729970864,0.746807757053,-0.0138930164405
1.20038664694,0.759983082027,-0.0134474392006
1.19334956492,0.773079887837,-0.0130004726118
1.18618948415,0.786097012177,-0.0125521660622
1.17890743655,0.799033308143,-0.0121025688689
1.17150446404,0.811887644298,-0.0116517302702
1.16398161832,0.824658904728,-0.0111996994179
1.15633996057,0.837345989094,-0.0107465253698
1.14858056123,0.849947812675,-0.010292257082
1.14070449969,0.862463306409,-0.00983694340189
1.13271286404,0.874891416934,-0.00938063306057
1.12460675085,0.887231106613,-0.00892337466615
1.11638726482,0.899481353564,-0.00846521669668
1.10805551864,0.911641151682,-0.00800620749337
1.09961263262,0.923709510657,-0.00754639525396
1.0910597345,0.935685455983,-0.0070858280262
1.08239795921,0.947568028973,-0.00662455370151
1.07362844855,0.959356286757,-0.0061626200087
1.06475235101,0.971049302287,-0.00570007450792
1.05577082148,0.982646164329,-0.00523696458467
1.04668502105,0.994145977457,-0.00477333744399
1.0374961167,1.00554786204,-0.00430924010477
1.02820528113,1.01685095423,-0.00384471939421
1.01881369247,1.02805440593,-0.00337982194238
1.00932253407,1.0391573848,-0.002914594177
0.999732994271,1.05015907417,-0.00244908231821
0.990046266147,1.06105867309,-0.00198333237366
0.980263547307,1.07185539622,-0.00151739013355
0.970386039649,1.08254847386,-0.00105130116594
0.960414949148,1.09313715184,-0.000585110812133
0.950351485626,1.10362069154,-0.000118864182179
0.940196862543,1.1139983698,0.000347393849457
0.929952296776,1.12426947888,0.000813618648123
0.919619008406,1.13443332643,0.00127976582306
0.909198220512,1.14448923539,0.00174579123138
0.898691158961,1.15443654397,0.00221165098187
0.888099052205,1.16427460557,0.00267730143877
0.877423131078,1.17400278872,0.00314269922527
0.866664628599,1.18362047703,0.00360780122705
0.855824779774,1.19312706907,0.0040725645956
0.844904821407,1.20252197837,0.00453694675144
0.833905991905,1.21180463327,0.00500090538722
0.822829531093,1.22097447693,0.00546439847072
0.811676680033,1.23003096716,0.00592738424774
0.800448680835,1.23897357641,0.00638982124481
0.789146776488,1.24780179166,0.00685166827189
0.777772210675,1.25651511433,0.00731288442488
0.766326227608,1.26511306021,0.00777342908804
0.754810071853,1.27359515937,0.00823326193633
0.743224988168,1.28196095606,0.0086923429376
0.731572221335,1.29021000861,0.00915063235469
0.719853016,1.29834188939,0.00960809074747
0.708068616518,1.30635618465,0.0100646789747
0.696220266793,1.31425249445,0.0105203581959
0.68430921013,1.32203043259,0.0109750898729
0.672336689083,1.32968962648,0.0114288357717
0.66030394531,1.33722971705,0.0118815579637
0.648212219429,1.34465035864,0.0123332188272
0.636062750876,1.35195121893,0.012783781049
0.623856777771,1.35913197881,0.0132332076253
0.611595536776,1.36619233227,0.0136814618628
0.59928026297,1.37313198634,0.0141285073802
0.586912189715,1.37995066094,0.0145743081087
0.57449254853,1.38664808878,0.0150188282932
0.562022568969,1.39322401527,0.015462032493
0.549503478495,1.39967819844,0.0159038855824
0.536936502368,1.40601040875,0.0163443527516
0.524322863524,1.41222042908,0.0167833995072
0.511663782462,1.41830805453,0.0172209916726
0.498960477136,1.4242730924,0.0176570953885
0.486214162846,1.430115362,0.0180916771134
0.47342605213,1.4358346946,0.0185247036236
0.460597354666,1.4414309333,0.0189561420135
0.447729277166,1.4469039329,0.019385959696
0.434823023283,1.45225355983,0.0198141244024
0.421879793512,1.457479692,0.0202406041822
0.408900785099,1.46258221871,0.0206653674036
0.39588719195,1.46756104054,0.0210883827528
0.382840204543,1.47241606926,0.0215096192345
0.369761009841,1.47714722765,0.0219290461709
0.356650791211,1.48175444948,0.0223466332024
0.34351072834,1.48623767933,0.0227623502862
0.330341997159,1.49059687253,0.0231761676967
0.317145769762,1.49483199499,0.023588056025
0.303923214337,1.49894302316,0.023997986178
0.29067549509,1.50292994388,0.0244059293783
0.277403772175,1.50679275428,0.0248118571634
0.264109201628,1.51053146165,0.0252157413851
0.2507929353,1.51414608338,0.0256175542091
0.237456120793,1.51763664681,0.0260172681139
0.224099901396,1.52100318913,0.0264148558902
0.210725416031,1.52424575729,0.0268102906405
0.197333799187,1.52736440788,0.0272035457776
0.183926180873,1.53035920702,0.0275945950242
0.170503686556,1.53323023026,0.027983412412
0.157067437113,1.53597756248,0.0283699722804
0.143618548779,1.53860129778,0.0287542492761
0.130158133101,1.54110153936,0.0291362183516
0.116687296886,1.54347839946,0.0295158547645
0.103207142163,1.5457319992,0.0298931340763
0.0897187661317,1.54786246853,0.0302680321512
0.0762232611277,1.54986994609,0.0306405251554
0.0627217145781,1.55175457913,0.0310105895554
0.0492152089649,1.55351652341,0.0313782021173
0.0357048217874,1.55515594308,0.0317433399054
0.0221916255272,1.5566730106,0.0321059802811
0.0086766876144,1.55806790664,0.0324661009015
-0.00483892960502,1.55934081998,0.0328236797183
-0.0183541688997,1.56049194741,0.0331786949764
-0.0318679781826,1.56152149364,0.0335311252127
-0.0453793105388,1.56242967119,0.0338809492549
-0.0588871242524,1.56321670033,0.0342281462199
-0.0723903828316,1.56388280894,0.0345726955126
-0.0858880550329,1.56442823245,0.0349145768247
-0.0993791148837,1.56485321375,0.0352537701329
-0.112862541704,1.56515800306,0.035590255698
-0.126337320125,1.5653428579,0.0359240140632
-0.139802440112,1.56540804294,0.0362550260529
-0.153256896979,1.56535382995,0.0365832727708
-0.166699691404,1.56518049772,0.0369087355993
-0.180129829449,1.56488833191,0.0372313961972
-0.193546322573,1.56447762506,0.0375512364987
-0.206948187641,1.56394867642,0.0378682387121
-0.220334446946,1.5633017919,0.0381823853178
-0.233704128208,1.562537284,0.0384936590674
-0.247056264596,1.56165547171,0.0388020429817
-0.260389894729,1.56065668042,0.0391075203496
-0.273704062689,1.55954124187,0.0394100747266
-0.286997818028,1.55830949403,0.039709689933
-0.300270215774,1.55696178105,0.0400063500527
-0.313520316435,1.55549845318,0.0403000394317
-0.326747186008,1.55391986669,0.0405907426764
-0.33994989598,1.55222638376,0.0408784446522
-0.353127523332,1.55041837247,0.0411631304822
-0.366279150542,1.54849620669,0.0414447855452
-0.379403865588,1.54646026597,0.0417233954747
-0.392500761947,1.54431093554,0.0419989461575
-0.405568938596,1.54204860619,0.0422714237313
-0.418607500011,1.53967367421,0.0425408145845
-0.431615556171,1.53718654133,0.0428071053535
-0.444592222547,1.53458761463,0.043070282922
-0.457536620109,1.53187730648,0.0433303344194
-0.470447875319,1.5290560345,0.0435872472188
-0.483325120127,1.52612422146,0.0438410089363
-0.496167491967,1.5230822952,0.044091607429
-0.508974133757,1.51993068863,0.0443390307934
-0.521744193887,1.5166698396,0.0445832673646
-0.534476826219,1.51330019086,0.0448243057142
-0.547171190077,1.50982219002,0.0450621346492
-0.559826450245,1.50623628946,0.0452967432104
-0.572441776956,1.50254294628,0.0455281206711
-0.585016345886,1.49874262223,0.0457562565353
-0.597549338146,1.49483578368,0.045981140537
-0.610039940275,1.49082290152,0.0462027626381
-0.62248734423,1.48670445115,0.0464211130271
-0.634890747376,1.48248091238,0.0466361821182
-0.647249352482,1.4781527694,0.0468479605492
-0.659562367703,1.47372051074,0.0470564391807
-0.671829006579,1.46918462917,0.0472616090945
-0.684048488016,1.46454562167,0.0474634615921
-0.696220036283,1.45980398942,0.0476619881936
-0.708342880996,1.45496023766,0.0478571806363
-0.72041625711,1.45001487573,0.0480490308731
-0.732439404906,1.44496841695,0.0482375310717
-0.744411569979,1.43982137863,0.0484226736128
-0.756332003228,1.43457428197,0.0486044510891
-0.768199960844,1.42922765204,0.0487828563037
-0.780014704295,1.42378201773,0.0489578822693
-0.791775500315,1.41823791172,0.0491295222066
-0.803481620895,1.4125958704,0.0492977695429
-0.815132343265,1.40685643383,0.0494626179114
-0.826726949882,1.40102014575,0.0496240611493
-0.838264728422,1.39508755346,0.0497820932974
-0.849744971761,1.38905920784,0.0499367085978
-0.861166977963,1.38293566326,0.050087901494
-0.872530050271,1.3767174776,0.0502356666285
-0.883833497088,1.37040521212,0.0503799988425
-0.895076631966,1.36399943153,0.0505208931744
-0.906258773593,1.35750070386,0.0506583448586
-0.91737924578,1.35090960047,0.0507923493245
-0.928437377444,1.34422669599,0.0509229021954
-0.939432502597,1.3374525683,0.0510499992874
-0.950363960334,1.3305877985,0.051173636608
-0.961231094814,1.32363297084,0.0512938103557
-0.972033255253,1.31658867273,0.0514105169183
-0.982769795904,1.30945549467,0.051523752872
-0.993440076048,1.30223403022,0.0516335149807
-1.00404345998,1.29492487602,0.0517398001944
-1.01457931698,1.28752863166,0.0518426056489
-1.02504702134,1.28004589975,0.0519419286643
-1.0354459523,1.27247728583,0.052037766744
-1.04577549408,1.26482339834,0.0521301175742
-1.05603503581,1.25708484862,0.0522189790223
-1.06622397159,1.24926225086,0.0523043491367
-1.07634170042,1.24135622208,0.0523862261451
-1.08638762621,1.23336738209,0.0524646084544
-1.09636115775,1.22529635348,0.052539494649
-1.10626170873,1.21714376159,0.0526108834907
-1.11608869769,1.20891023446,0.0526787739171
-1.12584154803,1.20059640284,0.0527431650414
-1.135519688,1.19220290014,0.0528040561512
-1.14512255065,1.18373036241,0.0528614467076
-1.15464957388,1.17517942834,0.0529153363448
-1.16410020038,1.16655073919,0.0529657248688
-1.17347387763,1.1578449388,0.053012612257
-1.18277005789,1.14906267357,0.0530559986575
-1.1919881982,1.14020459242,0.0530958843879
-1.20112776034,1.13127134678,0.053132269935
-1.21018821085,1.12226359057,0.0531651559538
-1.219169021,1.11318198015,0.053194543267
-1.22806966678,1.10402717437,0.0532204328643
-1.2368896289,1.09479983446,0.0532428259015
-1.24562839276,1.08550062409,0.0532617237001
-1.25428544848,1.0761302093,0.0532771277465
-1.26286029083,1.06668925851,0.0532890396915
-1.27135241927,1.05717844247,0.0532974613495
-1.27976133792,1.04759843428,0.0533023946979
-1.28808655555,1.03794990937,0.053303841877
-1.29632758557,1.02823354545,0.0533018051885
-1.30448394603,1.01845002252,0.053296287096
-1.31255515961,1.00860002284,0.0532872902234
-1.32054075361,0.998684230945,0.0532748173554
-1.32844025992,0.98870333359,0.0532588714362
-1.33625321504,0.978658019757,0.0532394555692
-1.34397916009,0.968548980641,0.0532165730169
-1.35161764074,0.958376909627,0.0531902271998
-1.35916820724,0.948142502287,0.0531604216965
-1.36663041445,0.937846456357,0.0531271602429
-1.37400382175,0.927489471731,0.0530904467318
-1.3812879931,0.917072250446,0.0530502852126
-1.38848249702,0.906595496671,0.0530066798911
-1.39558690657,0.896059916691,0.0529596351285
-1.40260079934,0.885466218903,0.0529091554417
-1.40952375748,0.874815113797,0.0528552455024
-1.41635536765,0.86410731395,0.0527979101371
-1.42309522104,0.853343534015,0.0527371543266
-1.42974291338,0.842524490708,0.0526729832058
-1.4362980449,0.831650902799,0.0526054020632
-1.44276022035,0.820723491107,0.0525344163409
-1.449129049,0.809742978482,0.052460031634
-1.45540414462,0.798710089802,0.0523822536905
-1.46158512549,0.787625551963,0.0523010884111
-1.4676716144,0.776490093869,0.0522165418489
-1.47366323862,0.765304446423,0.0521286202091
-1.47955962995,0.754069342523,0.0520373298488
-1.48536042466,0.742785517049,0.0519426772769
-1.49106526355,0.731453706857,0.051844669154
-1.49667379188,0.720074650772,0.051743312292
-1.50218565944,0.708649089582,0.051638613654
-1.5076005205,0.697177766027,0.0515305803541
-1.51291803383,0.685661424797,0.0514192196576
-1.51813786271,0.67410081252,0.0513045389805
-1.5232596749,0.66249667776,0.0511865458894
-1.52828314267,0.65084977101,0.0510652481018
-1.5332079428,0.639160844682,0.0509406534856
-1.53803375656,0.627430653106,0.0508127700592
-1.54276026976,0.615659952519,0.0506816059913
-1.54738717267,0.603849501067,0.0505471696012
-1.55191416013,0.59200005879,0.0504094693584
-1.55634093146,0.580112387624,0.0502685138828
-1.56066719051,0.568187251392,0.0501243119446
-1.56489264567,0.5562254158,0.0499768724642
-1.56901700985,0.544227648432,0.0498262045126
-1.5730400005,0.532194718745,0.0496723173109
-1.57696133962,0.520127398064,0.0495152202307
-1.58078075375,0.508026459579,0.0493549227942
-1.58449797399,0.495892678335,0.0491914346739
-1.58811273601,0.483726831236,0.0490247656932
-1.59162478004,0.471529697033,0.0488549258257
-1.59503385089,0.459302056323,0.0486819251964
-1.59833969796,0.447044691546,0.0485057740807
-1.60154207524,0.434758386976,0.0483264829053
-1.60464074133,0.422443928721,0.0481440622479
-1.60763545944,0.41010210472,0.0479585228376
-1.61052599741,0.397733704734,0.047769875555
-1.6133121277,0.385339520345,0.0475781314321
-1.61599362743,0.37292034495,0.047383301653
-1.61857027837,0.360476973762,0.0471853975536
-1.62104186695,0.3480102038,0.0469844306219
-1.62340818428,0.335520833886,0.0467804124986
-1.62566902617,0.323009664644,0.0465733549767
-1.62782419314,0.310477498495,0.0463632700022
-1.62987349041,0.29792513965,0.0461501696743
-1.63181672795,0.285353394108,0.0459340662452
-1.63365372045,0.272763069655,0.0457149721211
-1.63538428739,0.260154975852,0.0454928998618
-1.63700825301,0.247529924039,0.0452678621813
-1.63852544634,0.234888727325,0.0450398719481
-1.63993570123,0.222232200587,0.0448089421854
-1.64123885634,0.209561160462,0.0445750860716
-1.64243475518,0.196876425349,0.0443383169401
-1.64352324611,0.184178815394,0.0440986482804
-1.64450418236,0.171469152497,0.0438560937379
-1.64537742208,0.158748260298,0.0436106671142
-1.64614282831,0.146016964176,0.0433623823679
-1.64680026903,0.133276091245,0.0431112536145
-1.64734961716,0.120526470346,0.0428572951271
-1.64779075061,0.107768932042,0.0426005213366
-1.64812355228,0.095004308614,0.0423409468321
-1.64834791007,0.0822334340557,0.0420785863615
-1.64846371692,0.0694571440652,0.0418134548314
-1.64847087084,0.0566762760409,0.0415455673083
-1.6483692749,0.0438916690747,0.0412749390182
-1.64815883728,0.0311041639455,0.0410015853475
-1.64783947129,0.0183146031127,0.0407255218435
-1.6474110954,0.00552383070978,0.0404467642144
-1.64687363322,-0.00726730746355,0.0401653283303
-1.64622701358,-0.020057963948,0.0398812302231
-1.64547117055,-0.0328472896323,0.0395944860875
-1.64460604342,-0.0456344337614,0.039305112281
-1.64363157678,-0.0584185439439,0.0390131253247
-1.6425477205,-0.0711987661607,0.0387185419036
-1.6413544298,-0.0839742447736,0.0384213788672
-1.64005166525,-0.096744122534,0.0381216532299
-1.6386393928,-0.109507540592,0.0378193821716
-1.63711758383,-0.122263638507,0.037514583038
-1.63548621515,-0.135011554255,0.0372072733413
-1.63374526904,-0.147750424241,0.0368974707608
-1.63189473329,-0.16047938331,0.0365851931431
-1.62993460124,-0.173197564754,0.0362704585028
-1.62786487176,-0.185904100329,0.0359532850231
